Key,Value
CellProfiler_Version,4.2.5
ChannelType_DAPI,Grayscale
ChannelType_GFP,Grayscale
Default_InputFolder,c:\users\ndecuzzi
Default_OutputFolder,c:\users\ndecuzzi
ImageSet_Zip_Dictionary,b'PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IkRBUEkiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkRBUEkiIFNpemVUPSIxIiBTaXplWD0iMTI4MCIgU2l6ZVk9IjEwODAiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0U6LzIwMjEtMDYtMTYlMjBUZXQlMjBJbmR1Y3Rpb24vMjAyMS0wNi0xNl9laWY0YiUyMGFuZCUyMG11dCUyMDQyNHRldF94eTAxLm5kMiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iR0ZQIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpHRlAiIFNpemVUPSIxIiBTaXplWD0iMTI4MCIgU2l6ZVk9IjEwODAiPjxUaWZmRGF0YSBGaXJzdEM9IjEiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjEiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0U6LzIwMjEtMDYtMTYlMjBUZXQlMjBJbmR1Y3Rpb24vMjAyMS0wNi0xNl9laWY0YiUyMGFuZCUyMG11dCUyMDQyNHRldF94eTAxLm5kMiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxPIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9FOi8yMDIxLTA2LTE2JTIwVGV0JTIwSW5kdWN0aW9uLzIwMjEtMDYtMTZfZWlmNGIlMjBhbmQlMjBtdXQlMjA0MjR0ZXRfeHkxOS5uZDIiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48IiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9FOi8yMDIxLTA2LTE2JTIwVGV0JTIwSW5kdWN0aW9uLzIwMjEtMDYtMTZfZWlmNGIlMjBhbmQlMjBtdXQlMjA0MjR0ZXRfeHkzNy5uZDIiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48eG1scnNpb24xLjAiZW5jb0Y4P09NRW5zcDovd3cub3BpeWdTY2htL09NRS8yMDYtMDYiPjxJbWFnZSBJRD0iSSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6REFQSSIgU2l6ZVQ9IjEiIFNpemVYPSIxMjgwIiBTaXplWT0iMTA4MCI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iPSIxVUlEIEZpbWVpbGU6Ly86LzIwMjEtMDYtMTZldHVpb24tX2lmYW5kdCUyMDQ1Mj48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCJaPSIiLz48L3g+PC9tYUltYWdlIFA+PFBpeGVscyBlclQiIElHRlAiIFNpemU9IjEiWDgwIlkwVGlmZkRhdGEgRmlyc3RDPSIxIiBGaXJzdFQ9IjAiIFo9IjAiIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9FOi8yMDIxLTA2LTE2JTIwVGV0JTIwSW5kdWN0aW9uLzIwMjEtMDYtMTZfZWlmNGIlMjBhbmQlMjBtdXQlMjA0MjR0ZXRfeHk1NS5uZDIiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48'
Metadata_GroupingTags,"[""Metadata_Well""]"
Metadata_Tags,"[""ImageNumber""]"
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:5
DateRevision:425
GitHash:
ModuleCount:14
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    :
    Filter images?:Images only
    Select the rule criteria:and (extension does isimage) (directory doesnot containregexp ""[\\\\/]\\."")

Metadata:[module_num:2|svn_version:'Unknown'|variable_revision_number:6|show_window:False|notes:['The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:Yes
    Metadata data type:Text
    Metadata types:{""C"": ""text"", ""ChannelName"": ""text"", ""ColorFormat"": ""text"", ""FileLocation"": ""text"", ""Frame"": ""integer"", ""Plate"": ""text"", ""Series"": ""integer"", ""Site"": ""text"", ""SizeC"": ""text"", ""SizeT"": ""text"", ""SizeX"": ""text"", ""SizeY"": ""text"", ""SizeZ"": ""text"", ""T"": ""text"", ""Well"": ""integer"", ""Z"": ""text""}
    Extraction method count:2
    Metadata extraction method:Extract from image file headers
    Metadata source:File name
    Regular expression to extract from file name:^(?P<Plate>.*)_(?P<Well>[A-P][0-9]{2})_s(?P<Site>[0-9])_w(?P<ChannelNumber>[0-9])
    Regular expression to extract from folder name:(?P<Date>[0-9]{4}_[0-9]{2}_[0-9]{2})$
    Extract metadata from:All images
    Select the filtering criteria:and (file does contain """")
    Metadata file location:Elsewhere...|
    Match file and image metadata:[]
    Use case insensitive matching?:No
    Metadata file name:None
    Does cached metadata exist?:Yes
    Metadata extraction method:Extract from file/folder names
    Metadata source:File name
    Regular expression to extract from file name:w*_xy(?P<Well>[0-9]{2})
    Regular expression to extract from folder name:(?P<Date>[0-9]{4}_[0-9]{2}_[0-9]{2})$
    Extract metadata from:All images
    Select the filtering criteria:and (file does contain """")
    Metadata file location:Elsewhere...|
    Match file and image metadata:[]
    Use case insensitive matching?:No
    Metadata file name:None
    Does cached metadata exist?:No

NamesAndTypes:[module_num:3|svn_version:'Unknown'|variable_revision_number:8|show_window:False|notes:['The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:Images matching rules
    Select the image type:Grayscale image
    Name to assign these images:DNA
    Match metadata:[]
    Image set matching method:Order
    Set intensity range from:Image metadata
    Assignments count:2
    Single images count:0
    Maximum intensity:255.0
    Process as 3D?:No
    Relative pixel spacing in X:1.0
    Relative pixel spacing in Y:1.0
    Relative pixel spacing in Z:1.0
    Select the rule criteria:and (metadata does C ""0"")
    Name to assign these images:DAPI
    Name to assign these objects:Cell
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0
    Select the rule criteria:and (metadata does C ""1"")
    Name to assign these images:GFP
    Name to assign these objects:Nucleus
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0

Groups:[module_num:4|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:Yes
    grouping metadata count:1
    Metadata category:Well

RunCellpose:[module_num:5|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[""Segment the cell's cytoplasm (this is used for counting cells, restricting the search for granules to cells only to avoid incorrect granule identification, and to associate granules to the cells.""]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:GFP
    Expected object diameter:72
    Detection mode:cyto2
    Name the output object:Cells
    Use GPU:Yes
    Use averaging:Yes
    Supply nuclei image as well?:Yes
    Select the nuclei image:DAPI
    Save probability image?:No
    Name the probability image:Probabilities
    Location of the pre-trained model file:Default Input Folder sub-folder|Downloads
    Pre-trained model file name:SGI_High_Contrast
    Flow threshold:0.6
    Cell probability threshold:-3
    GPU memory share for each worker:0.125
    Stitch Threshold:0.0
    Use 3D:No
    Minimum size:15
    Z rescaling factor (anisotropy):1.0
    Use Omnipose for mask reconstruction:No
    Invert images:No

MaskImage:[module_num:6|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:['Isolate only the identified cells to be used for granule identification.']|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Select the input image:GFP
    Name the output image:Masked_GFP
    Use objects or an image as a mask?:Objects
    Select object for mask:Cells
    Select image for mask:None
    Invert the mask?:No

EnhanceOrSuppressFeatures:[module_num:7|svn_version:'Unknown'|variable_revision_number:7|show_window:False|notes:['Disabled for now, could help with identifying dim granules, but creates noise and false granules, so its off for now.']|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Select the input image:Masked_GFP
    Name the output image:Enhanced_GFP
    Select the operation:Enhance
    Feature size:4
    Feature type:Speckles
    Range of hole sizes:1,10
    Smoothing scale:2.0
    Shear angle:0.0
    Decay:0.95
    Enhancement method:Tubeness
    Speed and accuracy:Slow
    Rescale result image:No

RunCellpose:[module_num:8|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:['Find the granules within the cells identified by cellpose.', '', 'Note: Be sure to check that the location of the pretrained model is correct!']|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Select the input image:Masked_GFP
    Expected object diameter:8
    Detection mode:custom
    Name the output object:Grans
    Use GPU:Yes
    Use averaging:No
    Supply nuclei image as well?:No
    Select the nuclei image:None
    Save probability image?:No
    Name the probability image:Probabilities
    Location of the pre-trained model file:Default Input Folder|C:\\
    Pre-trained model file name:SGI_High_Contrast
    Flow threshold:0.5
    Cell probability threshold:0
    GPU memory share for each worker:0.125
    Stitch Threshold:0.0
    Use 3D:No
    Minimum size:1
    Z rescaling factor (anisotropy):1.0
    Use Omnipose for mask reconstruction:No
    Invert images:No

TrackObjects:[module_num:9|svn_version:'Unknown'|variable_revision_number:7|show_window:True|notes:['Track the cellpose identified cells.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Choose a tracking method:Follow Neighbors
    Select the objects to track:Cells
    Select object measurement to use for tracking:None
    Maximum pixel distance to consider matches:50
    Select display option:Color and Number
    Save color-coded image?:No
    Name the output image:TrackedCells
    Select the movement model:Both
    Number of standard deviations for search radius:3.0
    Search radius limit, in pixel units (Min,Max):10,30
    Run the second phase of the LAP algorithm?:No
    Gap closing cost:40
    Split alternative cost:40
    Merge alternative cost:40
    Maximum gap displacement, in pixel units:5
    Maximum split score:50
    Maximum merge score:50
    Maximum temporal gap, in frames:5
    Filter objects by lifetime?:No
    Filter using a minimum lifetime?:Yes
    Minimum lifetime:1
    Filter using a maximum lifetime?:No
    Maximum lifetime:100
    Mitosis alternative cost:80
    Maximum mitosis distance, in pixel units:40
    Average cell diameter in pixels:70
    Use advanced configuration parameters:No
    Cost of cell to empty matching:15.0
    Weight of area difference in function matching cost:25.0

RelateObjects:[module_num:10|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:['Associate granules found with the cells they were found in.']|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Parent objects:Cells
    Child objects:Grans
    Calculate child-parent distances?:None
    Calculate per-parent means for all child measurements?:No
    Calculate distances to other parents?:No
    Do you want to save the children with parents as a new object set?:Yes
    Name the output object:CellsAndGrans
    Parent name:None

TrackObjects:[module_num:11|svn_version:'Unknown'|variable_revision_number:7|show_window:False|notes:['Track the cellpose identified granules that were within the cells.']|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Choose a tracking method:LAP
    Select the objects to track:Grans
    Select object measurement to use for tracking:None
    Maximum pixel distance to consider matches:15
    Select display option:Color and Number
    Save color-coded image?:No
    Name the output image:TrackedCells
    Select the movement model:Both
    Number of standard deviations for search radius:3.0
    Search radius limit, in pixel units (Min,Max):4,8
    Run the second phase of the LAP algorithm?:No
    Gap closing cost:40
    Split alternative cost:40
    Merge alternative cost:40
    Maximum gap displacement, in pixel units:5
    Maximum split score:50
    Maximum merge score:50
    Maximum temporal gap, in frames:5
    Filter objects by lifetime?:No
    Filter using a minimum lifetime?:Yes
    Minimum lifetime:1
    Filter using a maximum lifetime?:No
    Maximum lifetime:100
    Mitosis alternative cost:80
    Maximum mitosis distance, in pixel units:40
    Average cell diameter in pixels:35.0
    Use advanced configuration parameters:No
    Cost of cell to empty matching:15.0
    Weight of area difference in function matching cost:25.0

MeasureObjectSizeShape:[module_num:12|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:['Measure the features of granules.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select object sets to measure:Cells
    Calculate the Zernike features?:Yes
    Calculate the advanced features?:Yes

MeasureObjectIntensity:[module_num:13|svn_version:'Unknown'|variable_revision_number:4|show_window:False|notes:[""Measure the granule's intensity using the cellpose masks on the origional image.""]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select images to measure:GFP
    Select objects to measure:Cells

ExportToSpreadsheet:[module_num:14|svn_version:'Unknown'|variable_revision_number:13|show_window:False|notes:['Make sure to check the output sub-folder for the data! ', 'You will want to add ', '\\XY Well', 'to the path. ', 'Add ""well"" by right clicking on the text box and a dropdown menu will appear, click ""Well"". ', '""Well"" will appear as being highlighted green, but ""\\XY "" is manually typed in.', ""Be careful as the cursor does not alway match where the text shows up. Use the keyboard's left and right arrows to identify where you're adding text. It's critical to have the folder where the data ends up to be have no spaces before XY and a space between XY and WELL.""]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:True]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:Yes
    Add image file and folder names to your object data file?:Yes
    Select the measurements to export:Yes
    Calculate the per-image mean values for object measurements?:Yes
    Calculate the per-image median values for object measurements?:Yes
    Calculate the per-image standard deviation values for object measurements?:Yes
    Output file location:Elsewhere...|E:\\2021-06-16 Tet Output\\XY \g<Well>
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    Press button to select measurements:Cells|AreaShape_CentralMoment_2_2,Cells|AreaShape_CentralMoment_2_1,Cells|AreaShape_CentralMoment_2_0,Cells|AreaShape_CentralMoment_2_3,Cells|AreaShape_CentralMoment_0_0,Cells|AreaShape_CentralMoment_0_1,Cells|AreaShape_CentralMoment_0_2,Cells|AreaShape_CentralMoment_0_3,Cells|AreaShape_CentralMoment_1_2,Cells|AreaShape_CentralMoment_1_0,Cells|AreaShape_CentralMoment_1_3,Cells|AreaShape_CentralMoment_1_1,Cells|AreaShape_Zernike_2_2,Cells|AreaShape_Zernike_2_0,Cells|AreaShape_Zernike_7_3,Cells|AreaShape_Zernike_7_1,Cells|AreaShape_Zernike_7_5,Cells|AreaShape_Zernike_7_7,Cells|AreaShape_Zernike_8_2,Cells|AreaShape_Zernike_8_8,Cells|AreaShape_Zernike_8_6,Cells|AreaShape_Zernike_8_0,Cells|AreaShape_Zernike_8_4,Cells|AreaShape_Zernike_5_3,Cells|AreaShape_Zernike_5_1,Cells|AreaShape_Zernike_5_5,Cells|AreaShape_Zernike_1_1,Cells|AreaShape_Zernike_4_4,Cells|AreaShape_Zernike_4_2,Cells|AreaShape_Zernike_4_0,Cells|AreaShape_Zernike_6_0,Cells|AreaShape_Zernike_6_2,Cells|AreaShape_Zernike_6_6,Cells|AreaShape_Zernike_6_4,Cells|AreaShape_Zernike_9_9,Cells|AreaShape_Zernike_9_1,Cells|AreaShape_Zernike_9_3,Cells|AreaShape_Zernike_9_5,Cells|AreaShape_Zernike_9_7,Cells|AreaShape_Zernike_3_1,Cells|AreaShape_Zernike_3_3,Cells|AreaShape_Zernike_0_0,Cells|AreaShape_SpatialMoment_2_0,Cells|AreaShape_SpatialMoment_2_1,Cells|AreaShape_SpatialMoment_2_2,Cells|AreaShape_SpatialMoment_2_3,Cells|AreaShape_SpatialMoment_1_3,Cells|AreaShape_SpatialMoment_1_0,Cells|AreaShape_SpatialMoment_1_2,Cells|AreaShape_SpatialMoment_1_1,Cells|AreaShape_SpatialMoment_0_0,Cells|AreaShape_SpatialMoment_0_2,Cells|AreaShape_SpatialMoment_0_3,Cells|AreaShape_SpatialMoment_0_1,Cells|AreaShape_BoundingBoxArea,Cells|AreaShape_NormalizedMoment_3_0,Cells|AreaShape_NormalizedMoment_3_1,Cells|AreaShape_NormalizedMoment_3_2,Cells|AreaShape_NormalizedMoment_3_3,Cells|AreaShape_NormalizedMoment_2_1,Cells|AreaShape_NormalizedMoment_2_0,Cells|AreaShape_NormalizedMoment_2_2,Cells|AreaShape_NormalizedMoment_2_3,Cells|AreaShape_NormalizedMoment_1_1,Cells|AreaShape_NormalizedMoment_1_2,Cells|AreaShape_NormalizedMoment_1_3,Cells|AreaShape_NormalizedMoment_1_0,Cells|AreaShape_NormalizedMoment_0_3,Cells|AreaShape_NormalizedMoment_0_1,Cells|AreaShape_NormalizedMoment_0_2,Cells|AreaShape_NormalizedMoment_0_0,Cells|AreaShape_InertiaTensor_1_1,Cells|AreaShape_InertiaTensor_1_0,Cells|AreaShape_InertiaTensor_0_0,Cells|AreaShape_InertiaTensor_0_1,Cells|AreaShape_Area,Cells|AreaShape_HuMoment_0,Cells|AreaShape_HuMoment_4,Cells|AreaShape_HuMoment_5,Cells|AreaShape_HuMoment_1,Cells|AreaShape_HuMoment_3,Cells|AreaShape_HuMoment_2,Cells|AreaShape_HuMoment_6,Cells|AreaShape_MaximumRadius,Cells|AreaShape_EquivalentDiameter,Cells|AreaShape_Solidity,Cells|AreaShape_BoundingBoxMaximum_X,Cells|AreaShape_BoundingBoxMaximum_Y,Cells|AreaShape_BoundingBoxMinimum_Y,Cells|AreaShape_BoundingBoxMinimum_X,Cells|AreaShape_Extent,Cells|AreaShape_FormFactor,Cells|AreaShape_MinorAxisLength,Cells|AreaShape_Center_X,Cells|AreaShape_Center_Y,Cells|AreaShape_InertiaTensorEigenvalues_0,Cells|AreaShape_InertiaTensorEigenvalues_1,Cells|AreaShape_Compactness,Cells|AreaShape_Orientation,Cells|AreaShape_EulerNumber,Cells|AreaShape_MajorAxisLength,Cells|AreaShape_MeanRadius,Cells|AreaShape_MinFeretDiameter,Cells|AreaShape_MedianRadius,Cells|AreaShape_ConvexArea,Cells|AreaShape_Perimeter,Cells|AreaShape_Eccentricity,Cells|AreaShape_MaxFeretDiameter,Cells|Location_Center_Z,Cells|Location_Center_Y,Cells|Location_Center_X,Cells|Location_MaxIntensity_Y_GFP,Cells|Location_MaxIntensity_Z_GFP,Cells|Location_MaxIntensity_X_GFP,Cells|Location_CenterMassIntensity_Y_GFP,Cells|Location_CenterMassIntensity_Z_GFP,Cells|Location_CenterMassIntensity_X_GFP,Cells|Intensity_LowerQuartileIntensity_GFP,Cells|Intensity_MinIntensity_GFP,Cells|Intensity_MaxIntensityEdge_GFP,Cells|Intensity_IntegratedIntensityEdge_GFP,Cells|Intensity_MassDisplacement_GFP,Cells|Intensity_UpperQuartileIntensity_GFP,Cells|Intensity_StdIntensity_GFP,Cells|Intensity_MinIntensityEdge_GFP,Cells|Intensity_MedianIntensity_GFP,Cells|Intensity_StdIntensityEdge_GFP,Cells|Intensity_MADIntensity_GFP,Cells|Intensity_MaxIntensity_GFP,Cells|Intensity_MeanIntensity_GFP,Cells|Intensity_MeanIntensityEdge_GFP,Cells|Intensity_IntegratedIntensity_GFP,Cells|TrackObjects_Linearity_50,Cells|TrackObjects_DistanceTraveled_50,Cells|TrackObjects_ParentImageNumber_50,Cells|TrackObjects_Lifetime_50,Cells|TrackObjects_IntegratedDistance_50,Cells|TrackObjects_TrajectoryX_50,Cells|TrackObjects_ParentObjectNumber_50,Cells|TrackObjects_Label_50,Cells|TrackObjects_FinalAge_50,Cells|TrackObjects_Displacement_50,Cells|TrackObjects_TrajectoryY_50,Cells|Number_Object_Number,Image|ModuleError_05RunCellpose,Image|ModuleError_02Metadata,Image|ModuleError_04Groups,Image|ModuleError_01Images,Image|ModuleError_09TrackObjects,Image|ModuleError_13MeasureObjectIntensity,Image|ModuleError_03NamesAndTypes,Image|ModuleError_12MeasureObjectSizeShape,Image|ExecutionTime_12MeasureObjectSizeShape,Image|ExecutionTime_04Groups,Image|ExecutionTime_03NamesAndTypes,Image|ExecutionTime_02Metadata,Image|ExecutionTime_05RunCellpose,Image|ExecutionTime_13MeasureObjectIntensity,Image|ExecutionTime_09TrackObjects,Image|ExecutionTime_01Images,Image|TrackObjects_MergedObjectCount_Cells_50,Image|TrackObjects_NewObjectCount_Cells_50,Image|TrackObjects_SplitObjectCount_Cells_50,Image|TrackObjects_LostObjectCount_Cells_50,Image|Count_Cells,Experiment|Metadata_GroupingTags,Experiment|Run_Timestamp,Experiment|Modification_Timestamp,Experiment|Pipeline_Pipeline,Experiment|CellProfiler_Version
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:No
    Filename prefix:2022-09-30
    Overwrite existing files without warning?:Yes
    Data to export:Do not use
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes
    Data to export:Grans
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes
"
Run_Timestamp,2023-04-10T14:43:08.334203
